495,65,277,718,111,417,843,330,297,48,391,530,673,20,169,326,120,58,32,517,62,21,24,434,75,28,782,597
45,12,495,750,32,16,688,742,30,161,930,564,52,6,796,608,71,281,876,269,461,45,267,438,53,22,699,512,171,6,51,352,485,46,276,216
608,38,226,741
763,22,221,772
145,85,228,685,144,92,407,583,118,78,602,497,120,62,776,418
460,55,224,696
15,85,27,676,62,32,84,581,16,65,27,434,408,65,120,306
20,75,28,684,108,33,79,545,15,23,28,417,146,24,108,312,253,33,717,754
761,25,224,766,25,630,956,155,804,37,18,636,109,40,842,501,788,39,24,384,199,66,20,315,131,59,20,255,62,44,22,209,874,27,112,97
62,18,541,754
170,32,810,750,27,90,25,679,139,32,112,569,152,32,271,518
185,17,456,757,223,33,250,623,263,16,583,627,77,454,843,186,224,11,758,753
110,107,218,634,539,28,419,598,27,300,955,317,620,28,330,750
286,67,231,708,322,53,533,655
46,113,253,630,38,72,480,495,28,650,956,143,53,66,664,365,41,75,822,259
137,73,242,694,179,99,378,598,111,71,557,527,61,28,668,499,82,61,729,438,87,66,811,372,67,50,898,322
720,65,233,726
118,19,458,761,149,13,700,762
72,31,21,641,145,20,460,751,139,16,763,742,726,5,192,560
383,21,427,739
385,38,164,615,424,8,560,751,14,622,666,32,156,9,334,787
68,21,302,684,63,22,477,592,53,28,628,490,42,19,429,399,29,10,255,335,25,12,77,234,102,19,215,113,158,40,457,169,79,33,698,228,44,525,753,261
254,103,243,655,112,69,854,609,130,52,597,656
174,80,385,634,156,45,644,590,41,158,817,493
575,15,220,767,36,360,886,318,90,23,799,654,678,85,56,516,71,71,107,343,43,36,196,408,594,12,214,243
275,51,16,633,0,0,224,776,191,11,222,775,11,263,397,512,190,22,780,533,71,28,703,534
21,82,273,700,32,154,328,635,45,246,392,529,39,311,456,450,50,381,551,367,40,476,645,276,21,521,740,221,57,579,819,151
92,13,222,766,109,23,412,761,116,28,631,759,88,45,881,748
58,88,205,678,304,13,262,680,43,208,544,473,441,25,28,558,491,31,90,441,54,74,262,365,54,70,315,297,45,264,426,22,52,483,674,210,430,14,553,774
222,32,383,665,74,44,844,697
627,159,257,625
730,112,224,660,64,214,879,446,260,52,483,515
332,42,218,731,186,32,603,646,144,45,798,508,161,35,814,734
482,87,240,684,167,37,808,586,89,408,97,44,138,216,422,110
396,81,139,672,75,124,462,552,172,37,187,488,231,32,481,360
673,71,261,702,89,100,682,604,79,81,768,519,61,86,848,432
69,79,183,672,78,23,24,577,730,5,251,515
248,44,289,737,173,50,611,693,142,37,824,630
730,27,217,768,27,414,942,365,781,40,62,641,39,181,60,459,53,74,617,566,49,148,518,487,334,35,607,377,29,64,466,561
302,0,218,768,311,76,225,691,96,106,466,580,335,32,20,512,51,45,27,422,755,35,161,363
614,35,221,743,62,39,323,700,72,35,424,655,87,42,507,586,66,65,631,479,40,591,790,31
247,54,217,715,119,147,464,567,210,53,192,593,55,77,193,515,299,51,319,405,235,157,618,248,59,67,526,322
539,58,220,713,23,227,759,486,34,27,724,604
714,13,239,600,325,15,260,747,98,39,869,731,62,22,702,747
128,29,220,736,50,43,423,634,359,17,547,617
31,58,214,712,23,34,131,638,41,40,223,542,22,22,321,442,42,12,432,411,43,5,649,417,85,35,767,456
44,56,288,697,60,0,422,672,28,36,427,642,72,56,528,546,121,133,687,572,35,38,864,527
319,28,237,730,48,111,552,616,215,39,258,531,117,25,584,418
59,37,23,633,78,22,104,515,153,56,299,404,328,11,642,770
349,0,297,652,118,90,260,654,88,128,459,602,46,448,576,98,203,17,588,676
89,555,288,24,77,81,288,702,107,220,470,559,257,71,710,620
78,508,333,32,72,125,332,660,90,217,499,567,143,431,499,47,261,54,640,641
97,23,280,705,60,9,553,694,42,34,717,639
379,29,257,738,95,50,710,659,54,74,892,522
70,58,339,700,95,54,142,574,604,20,372,511
449,48,358,732,121,124,742,597,78,19,619,497,184,17,797,443
767,26,225,772,90,492,898,281,124,89,858,28,771,41,32,632,72,132,127,429,16,29,21,480,145,25,324,318,67,13,637,286
504,25,249,762,22,37,898,640
748,21,217,759,39,163,906,604,35,98,944,504,57,44,770,644
432,57,226,728,76,313,619,417,533,47,22,588,475,71,142,418,18,102,25,474,72,105,403,309,279,34,42,259,78,270,621,142,480,68,140,115
427,44,240,732
327,34,232,747,121,27,858,743
378,11,522,744
111,64,164,570,182,27,313,757,48,49,456,643,343,36,516,516,87,346,834,166,325,29,639,736
496,29,238,746,129,88,793,599
423,111,233,658,149,154,670,458,100,28,391,536
509,51,257,727
763,21,222,773
95,21,258,730,100,26,457,677,60,31,692,627,110,38,818,559,408,27,565,754,28,86,945,455,26,64,949,324,19,25,953,404
400,30,290,737,63,156,911,544,72,15,543,592,92,13,406,508
63,31,347,723,41,18,265,587,130,34,554,629
196,65,392,570,584,23,387,764,370,44,600,635
725,12,225,776
53,59,63,582,88,22,133,631,148,36,258,536,178,17,607,596
196,41,23,644,55,38,25,527,530,73,156,452
213,10,241,655,110,29,755,750
41,48,280,685,186,44,351,605,212,26,562,741,54,98,642,497,202,37,727,559,38,329,928,250
40,115,451,669,93,27,890,760
435,14,229,772,34,360,645,411,529,49,23,630,63,421,158,128,78,429,368,118,31,20,21,505,32,21,122,370,28,16,23,270,28,21,128,163,18,12,351,134,29,200,951,29,22,425,957,347
379,82,221,687,65,117,600,569,22,80,724,469,29,282,805,181,47,20,793,561
36,126,356,649,38,177,439,590,27,218,508,535,40,149,574,591,29,114,659,637,27,95,355,464,38,86,431,400,30,92,505,352,43,83,569,369,38,95,651,409
432,20,302,707,45,136,760,568,29,204,955,507,34,155,948,243
307,21,358,720
77,32,615,722,59,29,805,602,37,166,945,456,24,17,444,743,30,135,946,311,36,29,721,442,32,23,906,489,38,144,943,640
385,16,380,730,35,166,577,498,37,230,725,501,21,18,612,626,24,17,703,553
21,121,279,638,60,15,181,659,88,27,351,564,37,103,548,532
407,35,292,739,141,26,829,740
67,107,309,663,72,107,458,543,62,93,638,421,64,65,795,331
41,225,201,467,52,223,310,463,82,231,432,455,44,217,569,461,45,215,674,456,57,214,756,454,38,201,861,458,23,185,936,465,761,16,221,773
428,31,220,738,326,60,228,592,49,269,645,467,197,35,22,488,756,70,221,313,49,64,641,391,38,37,21,342
293,52,301,712,124,44,706,648
61,23,255,746,60,130,336,613,46,26,438,580,46,88,503,480,122,32,496,718
737,14,237,769,38,308,920,458,56,243,744,431,19,22,899,610,13,27,800,638,19,24,799,493
410,28,267,761,63,269,616,492,448,57,21,583,30,29,591,642,97,212,617,274,180,65,21,436,81,39,201,501,344,41,269,333,272,59,712,276
364,57,229,731,76,205,591,521,51,37,537,600,125,507,729,191,340,30,631,764
33,35,21,630,671,18,222,589
36,119,372,675,46,22,572,620,170,43,733,618,45,279,902,336,218,22,582,462,19,24,876,508
84,109,279,626,55,26,148,485,81,47,344,372,73,58,122,280,94,37,343,159,58,34,575,476,39,294,469,217
48,118,597,646,29,52,362,723
223,78,425,691,132,66,730,555,62,269,898,260
